Nombre,Posicion,Precio,Equipo
NullCode1,arquero,2021,Junior
NullCode2,defensor,2022,Millos
NullCode3,mediocampista,2023,Barcelona
NullCode4,delantero,2024,Junior
NullCode5,arquero,2025,Millos
NullCode6,defensor,2026,Barcelona
NullCode7,mediocampista,2027,Junior
NullCode8,delantero,2028,Millos
NullCode9,arquero,2029,Barcelona
NullCode10,defensor,2030,Junior
NullCode11,mediocampista,2031,Millos
NullCode12,delantero,2032,Barcelona
NullCode13,arquero,2033,Junior
NullCode14,defensor,2034,Millos
NullCode15,mediocampista,2035,Barcelona
NullCode16,delantero,2036,Junior
NullCode17,arquero,2037,Millos
NullCode18,defensor,2038,Barcelona
NullCode19,mediocampista,2039,Junior
NullCode20,delantero,2040,Millos
NullCode21,arquero,2041,Barcelona
NullCode22,defensor,2042,Junior
NullCode23,mediocampista,2043,Millos
NullCode24,delantero,2044,Barcelona
NullCode25,arquero,2045,Junior
NullCode26,defensor,2046,Millos
NullCode27,mediocampista,2047,Barcelona
NullCode28,delantero,2048,Junior
NullCode29,arquero,2049,Millos
NullCode30,defensor,2050,Barcelona
NullCode31,mediocampista,2051,Junior
NullCode32,delantero,2052,Millos
NullCode33,arquero,2053,Barcelona
NullCode34,defensor,2054,Junior
NullCode35,mediocampista,2055,Millos
NullCode36,delantero,2056,Barcelona
NullCode37,arquero,2057,Junior
NullCode38,defensor,2058,Millos
NullCode39,mediocampista,2059,Barcelona
NullCode40,delantero,2060,Junior
NullCode41,arquero,2061,Millos
NullCode42,defensor,2062,Barcelona
NullCode43,mediocampista,2063,Junior
NullCode44,delantero,2064,Millos
NullCode45,arquero,2065,Barcelona
NullCode46,defensor,2066,Junior
NullCode47,mediocampista,2067,Millos
NullCode48,delantero,2068,Barcelona
NullCode49,arquero,2069,Junior
NullCode50,defensor,2070,Millos
